aluguel,areaTotal,areaUsavel,bairro,banheiros,cidade,codImovel,condominio,garagem,idadeImovel,lat,lon,quartos,suite,valorDeVenda
12000.0,516,351,Ecoville,6,Curitiba,2943934861,2210.0,4,NaN,-25.4464101,-49.3553177,4,4,0.0
1550.0,59,29,Centro,1,Curitiba,2929145180,300.0,0,4,-25.440399169921875,-49.277801513671875,0,0,0.0
1600.0,149,149,Portão,2,Curitiba,2947676278,691.0,1,NaN,-25.4682119,-49.2917751,3,1,0.0
3800.0,253,183,Bigorrilho,4,Curitiba,2934404940,958.0,2,NaN,-25.430648803710938,-49.29304504394531,3,1,0.0
10500.0,256,218,Ecoville,7,Curitiba,2948702398,2120.0,3,10,-25.4388008,-49.3333796,4,4,0.0
2350.0,100,68,Parolin,2,Curitiba,2945432337,460.0,1,1,-25.4584486,-49.26320390000001,2,1,395000.0
900.0,47,47,Centro,1,Curitiba,918626744,387.0,1,NaN,-25.438157,-49.27192400000001,1,0,0.0
500.0,57,49,Umbará,1,Curitiba,2933621982,330.0,1,6,-25.557035446166992,-49.29240798950195,2,0,0.0
650.0,39,39,Centro,1,Curitiba,2934318742,0.0,0,NaN,-25.4297353,-49.2788196,1,0,0.0
1100.0,65,65,Centro,1,Curitiba,2948161843,450.0,0,NaN,-25.42999839782715,-49.266204833984375,2,0,0.0
700.0,43,43,Centro,0,Curitiba,2930974279,306.0,1,NaN,-25.4343985,-49.2609895,0,33,0.0
3500.0,236,185,Juvevê,3,Curitiba,2948657740,1500.0,4,28,-25.423809,-49.2547823,4,1,1100000.0
700.0,34,27,Centro,1,Curitiba,2945864406,300.0,0,NaN,-25.4371784,-49.271923500000014,1,0,0.0
475.0,28,28,Fanny,0,Curitiba,2926742583,13.0,1,NaN,-25.4821843,-49.2662279,0,23,0.0
2800.0,236,163,Bigorrilho,1,Curitiba,2943081804,1142.0,2,NaN,-25.4340139,-49.2896367,3,1,0.0
750.0,62,56,Centro,1,Curitiba,2934917492,350.0,1,25,-25.3810873,-49.233768,3,0,0.0
2000.0,105,80,Centro,2,Curitiba,2948773896,600.0,2,20,-25.424339294433594,-49.281532287597656,2,1,520000.0
1300.0,33,33,Rebouças,1,Curitiba,2933852796,450.0,1,1,-25.4490473,-49.26644799999997,1,0,0.0
1600.0,50,45,Centro,1,Curitiba,2928204027,500.0,1,9,-25.44053396180189,-49.28070241120605,1,0,0.0
2500.0,202,182,Ahú,3,Curitiba,2948293663,1408.0,1,NaN,-25.4088156,-49.2598204,4,1,0.0
3200.0,162,138,Batel,2,Curitiba,2948642782,800.0,2,12,-25.451473236083984,-49.29024887084961,3,1,0.0
750.0,75,75,Centro,1,Curitiba,2947948808,580.0,0,NaN,-25.4320246,-49.2800892,2,0,0.0
850.0,60,35,Rebouças,1,Curitiba,2948715663,195.0,1,NaN,-25.457712173461914,-49.25307846069336,1,0,0.0
3500.0,110,110,Vila Izabel,3,Curitiba,2948373797,1200.0,2,NaN,-25.4577686,-49.294653,2,1,999000.0
2200.0,164,164,Água Verde,1,Curitiba,1003256616,596.0,2,NaN,-25.4555582,-49.28654919999997,3,1,0.0
1850.0,80,80,Centro,1,Curitiba,2925310898,650.0,1,NaN,-25.4334433,-49.277111,2,0,0.0
490.0,44,40,Cidade Industrial,1,Curitiba,1000578986,290.0,1,43,-25.4938112,-49.3334425,2,0,0.0
2200.0,102,102,Bigorrilho,2,Curitiba,2948062928,750.0,1,NaN,-25.4323611,-49.2981399,3,1,0.0
1600.0,210,162,Centro,3,Curitiba,2941624231,1500.0,1,NaN,-25.4327213,-49.2794627,2,2,0.0
10500.0,286,218,Ecoville,6,Curitiba,2945785591,2300.0,6,10,-25.43543815612793,-49.32915115356445,4,4,0.0
2000.0,214,214,Rebouças,3,Curitiba,2948512914,300.0,1,NaN,-25.448698043823242,-49.26517105102539,3,1,0.0
1300.0,132,132,Centro,3,Curitiba,2943136252,1133.0,1,NaN,-25.4403588,-49.2753083,1,1,0.0
1500.0,104,64,Bigorrilho,1,Curitiba,2947506757,470.0,1,38,-25.4329851,-49.285338300000035,2,0,0.0
5000.0,441,334,Batel,4,Curitiba,2931488956,1980.0,3,NaN,-25.44352149963379,-49.28253173828125,4,2,1850000.0
900.0,65,65,Centro,0,Curitiba,2947365438,1027.0,0,40,-25.4295,-49.276,2,0,0.0
2400.0,182,162,Cristo Rei,3,Curitiba,2948684748,810.0,2,20,-25.43543815612793,-49.2422981262207,3,1,0.0
1490.0,90,65,Ecoville,2,Curitiba,2932735809,540.0,1,NaN,-25.435510635375977,-49.329254150390625,3,1,0.0
1240000.0,249,149,Cristo Rei,4,Curitiba,2940896816,1130.0,3,NaN,-25.439554,-49.235979,3,1,0.0
450.0,22,22,Fanny,0,Curitiba,2924770244,13.0,1,NaN,-25.4823687,-49.2660295,0,23,0.0
1600.0,69,43,Centro,1,Curitiba,2941595307,300.0,0,NaN,-25.438122,-49.2682158,1,0,0.0
1200.0,161,93,Alto da XV,2,Curitiba,2947387883,330.0,1,NaN,-25.4300888,-49.2539259,3,0,0.0
2900.0,174,132,Campo Comprido,3,Curitiba,2948210115,859.0,2,6,-25.4587695,-49.31623909999996,3,1,699000.0
1000.0,80,80,Centro,2,Curitiba,2947697938,116.0,0,50,-25.4819298,-49.247038599999996,2,0,0.0
1800.0,101,101,Batel,2,Curitiba,2948356983,600.0,1,NaN,-25.4429635,-49.2889554,3,0,360000.0
900.0,65,60,Cajuru,1,Curitiba,2939551955,300.0,1,14,-25.4423885345459,-49.21756362915039,3,0,0.0
390.0,23,23,Centro,1,Curitiba,2940528744,215.0,0,NaN,-25.431949615478516,-49.2615852355957,1,0,0.0
1400.0,126,126,Centro Cívico,1,Curitiba,2941842327,682.0,1,NaN,-25.4125282,-49.2714077,2,0,0.0
800.0,33,33,Centro,0,Curitiba,2948004764,300.0,0,21,-25.4393,-49.2724,1,0,0.0
1000.0,52,48,Centro,1,Curitiba,2939076608,470.0,0,NaN,-25.4363962,-49.2796942,1,0,0.0
850.0,81,60,Guaíra,1,Curitiba,2927896101,328.0,1,26,-25.4743093,-49.2850933,3,1,0.0
900.0,132,132,Portão,1,Curitiba,2941830478,360.0,3,NaN,-25.4800786,-49.2966007,0,37,0.0
950.0,51,51,Cidade Industrial,1,Curitiba,2947364654,0.0,1,10,-25.4777,-49.3375,2,0,0.0
600.0,52,52,Centro,1,Curitiba,2942941821,350.0,0,NaN,-25.4306857,-49.275648,1,0,0.0
1200.0,92,65,Uberaba,2,Curitiba,2948455890,200.0,1,15,-25.4749123,-49.2185059,3,1,0.0
1150000.0,393,254,Seminário,5,Curitiba,2943722649,1400.0,3,31,-25.450265,-49.2996358,3,1,0.0
1700.0,57,57,Centro,1,Curitiba,2948428403,490.0,0,5,-25.4334433,-49.277111,2,0,0.0
6500.0,190,190,Centro,4,Curitiba,2937187533,900.0,2,NaN,-25.435157775878906,-49.28290939331055,3,2,0.0
750.0,50,50,Centro,1,Curitiba,2933169272,0.0,0,NaN,-25.4297353,-49.2788196,1,0,0.0
400.0,30,30,Xaxim,1,Curitiba,2930629330,60.0,0,NaN,-25.518648147583008,-49.27186965942383,1,0,0.0
1000.0,102,58,Jardim Social,2,Curitiba,2947548143,480.0,1,NaN,-25.426687240600586,-49.232704162597656,2,0,270000.0
1800.0,46,34,Centro,1,Curitiba,2948433275,200.0,1,5,-25.427011489868164,-49.26340103149414,1,0,0.0
1200.0,117,117,Ahú,1,Curitiba,2948918699,449.0,1,NaN,-25.405855178833008,-49.25735092163086,2,0,0.0
2600.0,186,132,Portão,1,Curitiba,2948876158,907.0,2,NaN,-25.4675436,-49.29098770000002,3,1,0.0
1400.0,65,32,Alto da XV,1,Curitiba,2945226500,0.0,1,1,-25.43302345275879,-49.254878997802734,1,0,0.0
1600.0,78,53,Bacacheri,1,Curitiba,2948921385,404.0,1,5,-25.387004852294922,-49.22850799560547,2,0,0.0
1600.0,160,102,Bigorrilho,1,Curitiba,2942062399,780.0,1,27,-25.4309187,-49.297195,3,1,0.0
850.0,47,43,Cidade Industrial,0,Curitiba,2948753098,138.0,0,NaN,-25.4359934,-49.3515035,2,0,0.0
1280.0,70,57,Bigorrilho,2,Curitiba,2948585394,515.0,1,29,-25.43277931213379,-49.29832458496094,2,1,0.0
900.0,120,120,Portão,1,Curitiba,2945147194,503.0,2,NaN,-25.4682453,-49.2921806,0,42,0.0
1850.0,167,117,Batel,1,Curitiba,2945793505,960.0,1,NaN,-25.4457035,-49.2906528,3,1,0.0
850.0,62,52,Centro,1,Curitiba,2947524339,338.0,0,NaN,-25.4363962,-49.2796942,1,0,0.0
3300.0,301,199,Juvevê,4,Curitiba,2948307137,0.0,2,30,-25.4117229,-49.25515,4,1,0.0
1600.0,69,43,Centro,1,Curitiba,2944377116,350.0,0,NaN,-25.4379198,-49.2680649,1,0,0.0
2500.0,210,210,Alto da Glória,4,Curitiba,2947781111,825.0,2,NaN,-25.4165526,-49.2629711,4,1,0.0
1390.0,43,43,Bigorrilho,1,Curitiba,2948492695,700.0,0,5,-25.4337948,-49.30161650000002,1,0,1390.0
1400.0,81,61,Cabral,1,Curitiba,2948813451,450.0,1,28,-25.4071308,-49.2562155,2,0,0.0
1200.0,73,61,Centro,1,Curitiba,2948755799,400.0,0,25,-25.4388991,-49.2721203,2,0,0.0
2500.0,216,134,Ahú,4,Curitiba,2946367912,1221.0,2,16,-25.405284881591797,-49.261810302734375,2,1,720000.0
2060.0,118,70,Vila Izabel,2,Curitiba,2946661839,0.0,1,NaN,-25.4554367,-49.2890331,2,1,0.0
1200.0,63,63,Batel,1,Curitiba,2938952701,363.0,1,NaN,-25.4425167,-49.282459700000004,1,0,0.0
850.0,50,50,Centro,1,Curitiba,2946507153,0.0,0,NaN,-25.4310705,-49.2816888,1,0,0.0
2600.0,155,155,Mercês,3,Curitiba,2948445248,150.0,4,NaN,-25.4220894,-49.2918813,3,2,0.0
1000.0,117,117,Ecoville,1,Curitiba,2932829239,560.0,2,NaN,-25.4382608,-49.3219318,3,1,0.0
850.0,75,34,Novo Mundo,1,Curitiba,2948851123,150.0,0,NaN,-25.491563,-49.29361189999997,1,0,0.0
650.0,25,25,Centro,1,Curitiba,2947377366,37.0,0,NaN,-25.4647084,-49.31375860000003,0,0,0.0
4200.0,214,178,Água Verde,4,Curitiba,2946637911,1885.0,2,NaN,-25.446142196655273,-49.28655242919922,3,1,0.0
1790.0,93,48,Centro,1,Curitiba,2948596642,680.0,1,NaN,-25.4391941,-49.2782235,1,0,0.0
750.0,50,50,Centro,1,Curitiba,2926676352,0.0,0,NaN,-25.4310705,-49.2816888,1,0,0.0
1000.0,55,46,São Lourenço,1,Curitiba,2948891467,330.0,1,20,-25.3849665,-49.2610705,2,0,0.0
1450.0,73,27,Cabral,1,Curitiba,2945962595,582.0,1,NaN,-25.3996937,-49.2508234,1,0,0.0
550.0,40,40,Capão da Imbuia,0,Curitiba,2924770237,252.0,2,NaN,-25.4415848,-49.2070565,0,37,0.0
2060.0,117,70,Vila Izabel,2,Curitiba,2947256847,440.0,1,NaN,-25.455444,-49.2890424,2,1,0.0
950.0,34,34,São Francisco,1,Curitiba,2932358750,100.0,1,NaN,-25.424135208129883,-49.27422332763672,1,1,0.0
900.0,48,29,Prado Velho,1,Curitiba,2948413225,215.0,1,NaN,-25.45756721496582,-49.253700256347656,1,0,0.0
2500.0,216,134,Ahú,4,Curitiba,2946367912,1221.0,2,16,-25.405284881591797,-49.261810302734375,2,1,720000.0
1500.0,67,55,Bacacheri,1,Curitiba,2926675522,0.0,0,NaN,-25.3974505,-49.2334525,1,0,0.0
1200.0,117,117,Ahú,1,Curitiba,2948918699,449.0,1,NaN,-25.405855178833008,-49.25735092163086,2,0,0.0
750.0,72,60,Santa Cândida,1,Curitiba,2948795181,500.0,1,NaN,-25.378551483154297,-49.228126525878906,2,0,0.0
2850.0,79,79,Campo Comprido,2,Curitiba,2948682644,600.0,2,6,-25.438892364501953,-49.34049606323242,2,1,0.0
4200.0,214,178,Água Verde,4,Curitiba,2946637911,1885.0,2,NaN,-25.446142196655273,-49.28655242919922,3,1,0.0
1600.0,90,64,Alto da Glória,2,Curitiba,2948924758,600.0,1,NaN,-25.4171921,-49.2624259,2,1,0.0
1850.0,80,80,Centro,1,Curitiba,2925310898,650.0,1,NaN,-25.4334433,-49.277111,2,0,0.0
1100.0,59,59,Pinheirinho,1,Curitiba,2947365024,370.0,1,1,-25.5156,-49.2878,2,0,0.0
750.0,30,30,São Francisco,1,Curitiba,2948684466,100.0,0,NaN,-25.4241358,-49.2742237,1,0,0.0
800.0,31,22,Centro,0,Curitiba,2948920993,240.0,1,NaN,-25.43164825439453,-49.26111602783203,0,40,0.0
2100.0,84,62,Pinheirinho,2,Curitiba,2945254625,399.0,1,80,-25.5040548,-49.29433670000003,2,1,336000.0
1200.0,73,61,Centro,1,Curitiba,2948755799,400.0,0,25,-25.4388991,-49.2721203,2,0,0.0
1700.0,99,45,Batel,1,Curitiba,2948533957,450.0,2,4,-25.4396974,-49.2881995,1,0,0.0
790.0,95,65,Campo Comprido,2,Curitiba,2931813768,506.0,1,NaN,-25.4614104,-49.3383251,2,1,0.0
1400.0,134,87,Água Verde,1,Curitiba,1000115084,640.0,1,20,-25.4681974,-49.2900259,3,1,0.0
1000.0,74,41,Champagnat,1,Curitiba,2934880484,400.0,1,NaN,-25.43368911743164,-49.299869537353516,2,0,0.0
4300.0,359,359,Mossunguê,4,Curitiba,2926723680,1200.0,3,NaN,-25.4366033,-49.3252795,4,1,0.0
1090.0,65,65,Tingui,1,Curitiba,2939685853,190.0,1,5,-25.384254455566406,-49.22190856933594,2,0,0.0
1250.0,95,76,Cristo Rei,2,Curitiba,2948407883,400.0,1,42,-25.4355,-49.2445,3,1,0.0
1200.0,93,63,Portão,1,Curitiba,2948615073,584.0,1,NaN,-25.47412872314453,-49.29729461669922,2,0,0.0
2490.0,341,83,Ahú,3,Curitiba,2928570981,593.0,2,NaN,-25.4066191,-49.2642763,0,2,0.0
750.0,45,45,Cidade Industrial,1,Curitiba,2946034586,130.0,1,NaN,-25.4567274,-49.3538864,2,0,0.0
1300.0,132,132,Centro,3,Curitiba,2943136252,1133.0,1,NaN,-25.4403588,-49.2753083,1,1,0.0
2060.0,118,70,Vila Izabel,2,Curitiba,2946661839,0.0,1,NaN,-25.4554367,-49.2890331,2,1,0.0
2500.0,294,294,Centro,3,Curitiba,2947472414,2000.0,2,NaN,-25.4279432,-49.2625467,4,1,0.0
1600.0,130,88,Tingui,2,Curitiba,2947256851,526.0,1,NaN,-25.3897077,-49.2217744,3,1,0.0
1150.0,58,58,Pinheirinho,1,Curitiba,2948690843,350.0,1,NaN,-25.527816,-49.2918655,2,0,0.0
1200.0,72,67,Uberaba,2,Curitiba,2948773197,155.0,1,NaN,-25.497543334960938,-49.20804214477539,3,1,0.0
480.0,53,53,Cidade Industrial,1,Curitiba,2947365282,300.0,1,12,-25.4698,-49.3438,3,0,0.0
900.0,55,55,Batel,1,Curitiba,2929169208,340.0,0,NaN,-25.437905,-49.28458,1,0,0.0
2400.0,185,119,Alto da XV,3,Curitiba,2935783483,940.0,2,10,-25.42806053161621,-49.25749206542969,3,1,0.0
3700.0,116,116,Água Verde,2,Curitiba,2947331908,579.0,3,NaN,-25.45167350769043,-49.294761657714844,1,7,0.0
1000.0,60,33,Centro Cívico,1,Curitiba,2948795325,190.0,1,NaN,-25.411968231201172,-49.26570129394531,1,0,0.0
2000.0,143,69,Água Verde,2,Curitiba,2948683107,526.0,1,10,-25.46644401550293,-49.28927993774414,2,1,0.0
500.0,49,49,Barreirinha,1,Curitiba,2947692897,298.0,1,NaN,-25.3768383,-49.2616804,2,0,0.0
1750.0,174,174,Água Verde,2,Curitiba,2930019574,766.0,2,NaN,-25.4637197,-49.289566,3,1,0.0
2900.0,145,85,Mossunguê,2,Curitiba,2948898884,685.0,2,NaN,-25.4382864,-49.3380234,2,1,0.0
2060.0,118,70,Vila Izabel,2,Curitiba,2945977122,480.0,1,NaN,-25.455444,-49.2890424,2,1,0.0
800.0,107,79,Água Verde,1,Curitiba,2946171571,600.0,1,19,-25.3835275,-49.2576041,3,1,0.0
3000.0,200,163,Mercês,3,Curitiba,2948743932,148.0,2,29,-25.429384231567383,-49.282676696777344,3,1,0.0
1950.0,53,43,Batel,1,Curitiba,2943999185,250.0,1,2,-25.434933,-49.28322989999998,1,0,0.0
990.0,43,31,Centro,1,Curitiba,2940886026,390.0,0,NaN,-25.4289392,-49.2622191,1,0,0.0
1150.0,39,26,Centro,1,Curitiba,2944963335,355.0,0,8,-25.44053396180189,-49.28070241120605,0,0,0.0
880.0,14,14,Portão,1,Curitiba,2940742543,220.0,0,NaN,-25.478282928466797,-49.28706359863281,1,0,0.0
1500.0,45,33,Portão,1,Curitiba,2935315612,195.0,0,3,-25.469776153564453,-49.29142761230469,1,0,0.0
870.0,50,46,Capão da Imbuia,1,Curitiba,2948743117,236.0,1,34,-25.44019889831543,-49.2105827331543,3,0,0.0
3300.0,210,137,Água Verde,1,Curitiba,2947519594,1028.0,2,21,-25.4493553,-49.287785,3,1,0.0
3180.0,156,85,Ecoville,2,Curitiba,2948167314,510.0,2,6,-25.4342539,-49.32550070000002,3,1,0.0
870.0,99,55,Capão Raso,1,Curitiba,2926403074,344.0,1,12,-25.4996645,-49.2953246,2,0,0.0
850.0,63,63,Bairro Alto,1,Curitiba,2944569431,43.0,1,7,-25.403430938720703,-49.199180603027344,2,0,0.0
1000.0,117,117,Ecoville,1,Curitiba,2932829239,560.0,2,NaN,-25.4382608,-49.3219318,3,1,0.0
4800.0,134,107,Batel,3,Curitiba,2948214861,1025.0,2,11,-25.438749313354492,-49.28049087524414,2,2,0.0
1400.0,90,62,Guabirotuba,1,Curitiba,2939818464,0.0,1,NaN,-25.4585599,-49.2396057,0,0,0.0
200000.0,35,27,Centro,1,Curitiba,2948022621,35.0,0,5,-25.4365618,-49.26605740000002,1,0,0.0
1900.0,90,58,Capão Raso,1,Curitiba,2948263486,350.0,1,NaN,-25.4993381,-49.2971651,2,0,0.0
1400.0,163,163,Centro,2,Curitiba,2944387206,652.0,1,NaN,-25.4266973,-49.2675913,3,1,0.0
1200.0,75,75,Cabral,0,Curitiba,2948578932,715.0,0,28,-25.4076822,-49.2530006,0,0,0.0
1450.0,73,61,Novo Mundo,1,Curitiba,2948375001,452.0,1,25,-25.483654022216797,-49.289215087890625,2,0,0.0
1050.0,80,69,Centro,1,Curitiba,2925248682,890.0,0,NaN,-25.435557,-49.2703278,2,0,0.0
1300.0,45,30,Centro Cívico,1,Curitiba,2946548027,300.0,0,7,-25.4208533,-49.26764029999998,1,0,0.0
500.0,59,39,Cajuru,1,Curitiba,2929874732,444.0,1,NaN,-25.4726073,-49.2010782,2,0,0.0
2700.0,155,155,Bigorrilho,3,Curitiba,2936535505,900.0,2,NaN,-25.43601417541504,-49.300655364990234,2,1,850000.0
1500.0,101,101,Juvevê,1,Curitiba,2925848913,162.0,3,NaN,-25.4137383,-49.2580908,0,37,0.0
1400.0,65,32,Alto da XV,1,Curitiba,2945226500,0.0,1,1,-25.43302345275879,-49.254878997802734,1,0,0.0
850.0,69,63,Campo Comprido,1,Curitiba,2932533266,365.0,1,30,-25.459415435791016,-49.3303108215332,3,0,0.0
1320.0,49,30,Centro,1,Curitiba,2948566504,230.0,1,6,-25.4269485,-49.26691659999999,0,0,0.0
750.0,62,56,Centro,1,Curitiba,2934917492,350.0,1,25,-25.3810873,-49.233768,3,0,0.0
3200.0,162,138,Batel,2,Curitiba,2948642782,800.0,2,12,-25.451473236083984,-49.29024887084961,3,1,0.0
1900.0,184,160,Alto da Glória,3,Curitiba,2943865052,1005.0,2,NaN,-25.4147419,-49.2605223,3,1,0.0
3700.0,116,116,Água Verde,2,Curitiba,2947302582,579.0,3,NaN,-25.45167350769043,-49.294761657714844,1,7,0.0
1800.0,150,119,Água Verde,2,Curitiba,2946733969,877.0,1,34,-25.4473991,-49.28308759999999,3,1,480000.0
950.0,60,60,Pinheirinho,1,Curitiba,2947365170,350.0,1,2,-25.5158,-49.2881,2,0,0.0
1800.0,100,70,Ecoville,1,Curitiba,2945723275,500.0,1,NaN,-25.4464101,-49.3553177,3,1,0.0
800.0,33,33,Centro,0,Curitiba,2948004764,300.0,0,21,-25.4393,-49.2724,1,0,0.0
1350.0,46,46,Centro,1,Curitiba,2947404062,300.0,0,5,-25.4358835,-49.2765864,1,0,0.0
650.0,58,58,Uberaba,1,Curitiba,2922044354,296.0,1,NaN,-25.4826015,-49.2099589,3,0,0.0
1500.0,77,52,Batel,2,Curitiba,2948517965,854.0,1,NaN,-25.4337279,-49.2911925,2,1,0.0
950.0,60,60,Cristo Rei,1,Curitiba,2948929675,220.0,0,5,-25.434404373168945,-49.25096130371094,1,0,0.0
500.0,60,46,Tatuquara,1,Curitiba,2930812282,234.0,1,3,-25.5840571,-49.32849950000002,0,0,0.0
1500.0,104,64,Bigorrilho,1,Curitiba,2947506757,470.0,1,38,-25.4329851,-49.285338300000035,2,0,0.0
600.0,55,48,Cidade Industrial,0,Curitiba,2948052439,255.0,1,6,-25.4899,-49.3471,2,0,0.0
1950.0,102,70,Boa Vista,1,Curitiba,2943122725,390.0,1,5,-25.4200382232666,-49.265098571777344,2,0,0.0
599.0,30,30,Xaxim,1,Curitiba,2940237572,170.0,0,30,-25.5083065032959,-49.253971099853516,1,0,0.0
650.0,40,40,Santa Quitéria,1,Curitiba,2948567013,120.0,0,NaN,-25.463091,-49.317497,1,0,0.0
900.0,55,55,Batel,1,Curitiba,2941498825,307.0,0,NaN,-25.4379858,-49.28462719999999,1,0,0.0
550000.0,138,138,Vila Izabel,3,Curitiba,2948919181,675.0,1,NaN,-25.4577686,-49.294653,3,1,0.0
1240.0,32,32,Centro,1,Curitiba,2945627601,270.0,1,5,-25.436847686767578,-49.26781463623047,1,0,0.0
850.0,41,31,Centro,1,Curitiba,2948393783,250.0,0,32,-25.4399998,-49.27297,1,0,0.0
1000.0,70,70,Centro,0,Curitiba,2928198268,230.0,2,NaN,-25.4291725,-49.268038,0,57,0.0
1100.0,69,57,Campo Comprido,1,Curitiba,2948792832,340.0,1,NaN,-25.4614104,-49.3383251,2,1,0.0
2900.0,312,188,Centro,5,Curitiba,2948411930,1280.0,3,33,-25.4327298,-49.257672100000036,3,2,0.0
750.0,42,42,Centro,1,Curitiba,2943014824,305.0,0,NaN,-25.4270925,-49.2657989,1,0,0.0
999.0,58,58,Centro,1,Curitiba,2948455566,475.0,1,NaN,-25.4318244,-49.2608594,2,0,0.0
1200.0,124,124,Bacacheri,2,Curitiba,2938860822,260.0,1,NaN,-25.3995093,-49.2394157,3,1,0.0
1550.0,110,75,Bigorrilho,2,Curitiba,2945881274,610.0,1,NaN,-25.4303995,-49.2942635,2,1,0.0
2800.0,264,175,Bigorrilho,4,Curitiba,2948118676,1400.0,2,3,-25.4332964,-49.293749700000035,3,3,0.0
1400.0,30,30,Alto da XV,1,Curitiba,2948493106,400.0,0,5,-25.4275396,-49.2553233,1,0,1400.0
1300.0,33,33,Rebouças,1,Curitiba,2933852796,450.0,1,1,-25.4490473,-49.26644799999997,1,0,0.0
770.0,72,67,Santa Quitéria,1,Curitiba,2947739509,300.0,1,19,-25.4655712,-49.315697,2,1,0.0
1200.0,113,79,Vila Izabel,1,Curitiba,2947748679,565.0,1,25,-25.4602133,-49.29322239999999,2,0,0.0
1200.0,126,100,Bigorrilho,1,Curitiba,2947700212,820.0,1,NaN,-25.4329241,-49.2997552,3,1,0.0
762.0,50,50,Sítio Cercado,1,Curitiba,2945484774,0.0,1,NaN,-25.5380495,-49.2720547,2,0,0.0
490.0,45,31,Centro,1,Curitiba,2936106356,339.0,0,NaN,-25.4342874,-49.2665447,1,0,0.0
800.0,65,60,Cajuru,1,Curitiba,2944945775,320.0,1,21,-25.4423885345459,-49.21756362915039,3,0,0.0
1200.0,72,67,Uberaba,2,Curitiba,2945505236,155.0,1,NaN,-25.497543334960938,-49.20804214477539,3,1,0.0
1350.0,126,72,Água Verde,2,Curitiba,2948554331,574.0,1,NaN,-25.45499038696289,-49.285552978515625,3,1,0.0
2800.0,308,308,Portão,4,Curitiba,2946857792,200.0,0,NaN,-25.4800565,-49.31448,4,2,0.0
950.0,60,60,Boqueirão,1,Curitiba,2943309531,0.0,1,NaN,-25.4934785,-49.2548036,2,1,0.0
3200.0,181,101,Mercês,1,Curitiba,2948898887,785.0,2,NaN,-25.4301237,-49.288747400000034,3,1,0.0
3500.0,190,160,Bigorrilho,4,Curitiba,2948259148,1065.0,2,16,-25.428356170654297,-49.273250579833984,3,1,930000.0
2000.0,155,101,Água Verde,1,Curitiba,2947917689,680.0,2,NaN,-25.455110549926758,-49.287986755371094,3,1,0.0
1050.0,48,38,Centro,1,Curitiba,2945003541,380.0,0,NaN,-25.4323054,-49.2605437,1,1,0.0
1700.0,86,68,Água Verde,1,Curitiba,2945302760,568.0,1,10,-25.4589496,-49.288656300000014,3,1,550000.0
650.0,36,36,Boa Vista,1,Curitiba,2944439001,250.0,1,NaN,-25.378724,-49.248308,2,0,0.0
4200.0,250,128,Portão,5,Curitiba,2948759210,800.0,2,6,-25.471261978149414,-49.293792724609375,3,3,1500000.0
1500.0,119,119,Batel,1,Curitiba,2945976677,750.0,1,20,-25.4458807,-49.29129840000002,2,0,0.0
700.0,56,39,Cristo Rei,1,Curitiba,2948907406,405.0,0,27,-25.4341,-49.2547,1,0,0.0
860.0,65,46,Centro,1,Curitiba,2924050770,493.0,0,NaN,-25.432425,-49.2667142,2,0,0.0
600.0,49,44,Campo de Santana,1,Curitiba,2945003852,275.0,1,NaN,-25.585246,-49.3278629,2,0,0.0
3800.0,75,75,Campo Comprido,2,Curitiba,2948322141,500.0,1,NaN,-25.4668761,-49.3274627,3,1,0.0
1300.0,75,67,Centro,1,Curitiba,2943603207,459.0,0,NaN,-25.4300043,-49.2625613,2,0,0.0
2400.0,114,73,Alto da Glória,3,Curitiba,2948655768,881.0,1,NaN,-25.4171001,-49.2550445,3,1,0.0
1750.0,33,33,Tarumã,1,Curitiba,2948488630,400.0,1,2,-25.4263369,-49.25420889999999,1,0,1750.0
1000.0,85,61,Guabirotuba,2,Curitiba,2937773051,353.0,1,20,-25.46483612060547,-49.24699401855469,3,1,0.0
1000.0,66,33,Bigorrilho,1,Curitiba,2927985441,500.0,1,10,-25.429186,-49.2898409,1,0,0.0
1200.0,67,46,Portão,1,Curitiba,2948377544,250.0,1,5,-25.47463035583496,-49.2928352355957,1,0,0.0
750.0,70,70,Água Verde,1,Curitiba,1000528814,200.0,0,20,-25.4541423,-49.28088450000001,2,0,0.0
1100.0,93,63,Cabral,2,Curitiba,2947838091,525.0,1,39,-25.40715980529785,-49.24882507324219,2,1,0.0
1200.0,90,90,Portão,1,Curitiba,2942288382,226.0,1,NaN,-25.4538264,-49.302905399999986,2,0,0.0
1650.0,122,68,Centro,1,Curitiba,2945101934,543.0,1,NaN,-25.438901901245117,-49.27861785888672,2,0,0.0
1350.0,148,111,Centro,2,Curitiba,2930076023,0.0,0,NaN,-25.4406592,-49.2748034,3,1,0.0
1400.0,67,49,Centro,1,Curitiba,2941525746,343.0,0,NaN,-25.4344538,-49.2751326,1,0,0.0
1200.0,50,50,Novo Mundo,1,Curitiba,2948220167,390.0,1,NaN,-25.4890253,-49.2941253,2,0,0.0
1750.0,56,40,Centro,1,Curitiba,2948716562,334.0,0,6,-25.4358835,-49.2765864,2,0,0.0
950.0,66,61,Santa Cândida,1,Curitiba,2947751742,320.0,1,NaN,-25.372400283813477,-49.2380485534668,3,0,0.0
1250.0,111,81,Prado Velho,2,Curitiba,2926676259,0.0,0,NaN,-25.4506238,-49.2579926,3,1,0.0
